Week,Activity Week Label,Activity Desc,Activity Name,Activity Type,Activity Type Name,Location Name,Start Date Time,End Date Time,Day,Staff
6,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,30/09/2024 @ 09:00:00,30/09/2024 @ 10:00:00,Monday,"Mughal, Adil"
6,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,30/09/2024 @ 10:00:00,30/09/2024 @ 11:00:00,Monday,"Douglas, Robert"
6,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,30/09/2024 @ 11:00:00,30/09/2024 @ 12:00:00,Monday,"Mughal, Adil"
6,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,30/09/2024 @ 11:00:00,30/09/2024 @ 12:00:00,Monday,"Kenobi, Kim"
6,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,30/09/2024 @ 12:00:00,30/09/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
6,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,30/09/2024 @ 13:00:00,30/09/2024 @ 14:00:00,Monday,"Evans, Gwion"
6,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,30/09/2024 @ 15:00:00,30/09/2024 @ 16:00:00,Monday,"Cox, Simon"
6,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,30/09/2024 @ 16:00:00,30/09/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
6,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,30/09/2024 @ 17:00:00,30/09/2024 @ 18:00:00,Monday,"Douglas, Robert"
6,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,01/10/2024 @ 09:00:00,01/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
6,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,01/10/2024 @ 09:00:00,01/10/2024 @ 16:00:00,Tuesday,
6,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,01/10/2024 @ 09:00:00,01/10/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
6,,MA10720 SEMINAR 1,MA10720/S/1/01,Seminar,SEMINAR,VC-B1.07,01/10/2024 @ 10:00:00,01/10/2024 @ 12:00:00,Tuesday,"Kenobi, Kim;<br>Gohm, Rolf;<br>Cox, Simon"
6,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,01/10/2024 @ 10:00:00,01/10/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
6,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,01/10/2024 @ 11:00:00,01/10/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
6,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,01/10/2024 @ 12:00:00,01/10/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
6,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,01/10/2024 @ 12:00:00,01/10/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
6,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,01/10/2024 @ 14:00:00,01/10/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
6,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,01/10/2024 @ 15:00:00,01/10/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
6,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,01/10/2024 @ 15:00:00,01/10/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
6,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,01/10/2024 @ 15:00:00,01/10/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
6,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,01/10/2024 @ 16:00:00,01/10/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
6,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,01/10/2024 @ 16:00:00,01/10/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
6,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,02/10/2024 @ 09:00:00,02/10/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
6,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,02/10/2024 @ 10:00:00,02/10/2024 @ 11:00:00,Wednesday,"Cox, Simon"
6,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,02/10/2024 @ 10:00:00,02/10/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
6,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,02/10/2024 @ 11:00:00,02/10/2024 @ 12:00:00,Wednesday,"Cox, Simon"
6,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,02/10/2024 @ 11:00:00,02/10/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
6,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,02/10/2024 @ 12:00:00,02/10/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
6,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,03/10/2024 @ 09:00:00,03/10/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
6,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,03/10/2024 @ 10:00:00,03/10/2024 @ 11:00:00,Thursday,"Davies, Tudur"
6,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,03/10/2024 @ 11:00:00,03/10/2024 @ 12:00:00,Thursday,"Vellender, Adam"
6,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,03/10/2024 @ 12:00:00,03/10/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
6,,,"MAM5120/P/1/01, PGM2810/P/1/01",Practical,PRACTICAL,MP-3.03,03/10/2024 @ 12:00:00,03/10/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
6,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,03/10/2024 @ 13:00:00,03/10/2024 @ 14:00:00,Thursday,"Peck, Daniel"
6,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,03/10/2024 @ 14:00:00,03/10/2024 @ 15:00:00,Thursday,"Cox, Simon"
6,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,03/10/2024 @ 14:00:00,03/10/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
6,,,"MAM5120/S/1/01, PGM2810/S/1/01",Seminar,SEMINAR,MP-0.10,03/10/2024 @ 15:00:00,03/10/2024 @ 16:00:00,Thursday,"Kenobi, Kim"
6,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,03/10/2024 @ 16:00:00,03/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
6,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,04/10/2024 @ 09:00:00,04/10/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
6,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,04/10/2024 @ 09:00:00,04/10/2024 @ 10:00:00,Friday,"Douglas, Robert"
6,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,04/10/2024 @ 11:00:00,04/10/2024 @ 12:00:00,Friday,"Mughal, Adil"
6,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,04/10/2024 @ 11:00:00,04/10/2024 @ 12:00:00,Friday,"Gohm, Rolf"
6,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,04/10/2024 @ 12:00:00,04/10/2024 @ 13:00:00,Friday,"Evans, Gwion"
6,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,04/10/2024 @ 12:00:00,04/10/2024 @ 13:00:00,Friday,"Vellender, Adam"
6,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,04/10/2024 @ 12:00:00,04/10/2024 @ 13:00:00,Friday,"Davies, Tudur"
6,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,04/10/2024 @ 13:00:00,04/10/2024 @ 14:00:00,Friday,"Evans, Gwion"
6,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,04/10/2024 @ 14:00:00,04/10/2024 @ 15:00:00,Friday,"Kenobi, Kim"
6,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,04/10/2024 @ 15:00:00,04/10/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
6,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,04/10/2024 @ 16:00:00,04/10/2024 @ 17:00:00,Friday,"Gohm, Rolf"
7,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,07/10/2024 @ 09:00:00,07/10/2024 @ 10:00:00,Monday,"Mughal, Adil"
7,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,07/10/2024 @ 10:00:00,07/10/2024 @ 11:00:00,Monday,"Douglas, Robert"
7,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,07/10/2024 @ 11:00:00,07/10/2024 @ 12:00:00,Monday,"Mughal, Adil"
7,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,07/10/2024 @ 11:00:00,07/10/2024 @ 12:00:00,Monday,"Kenobi, Kim"
7,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,07/10/2024 @ 12:00:00,07/10/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
7,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,07/10/2024 @ 13:00:00,07/10/2024 @ 14:00:00,Monday,"Evans, Gwion"
7,,MAM9720 WORKSHOP 2,MAM9720/W/2/01,Workshop,WORKSHOP,MP-3.03,07/10/2024 @ 13:00:00,07/10/2024 @ 15:00:00,Monday,"Pitchford, Alexander"
7,,MA02610 WORKSHOP 1,MA02610/W/1/01,Workshop,WORKSHOP,VC-B1.07,07/10/2024 @ 15:00:00,07/10/2024 @ 16:00:00,Monday,"Mughal, Adil"
7,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,07/10/2024 @ 15:00:00,07/10/2024 @ 16:00:00,Monday,"Cox, Simon"
7,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,07/10/2024 @ 16:00:00,07/10/2024 @ 17:00:00,Monday,"Kenobi, Kim"
7,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,07/10/2024 @ 16:00:00,07/10/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
7,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,07/10/2024 @ 17:00:00,07/10/2024 @ 18:00:00,Monday,"Douglas, Robert"
7,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,08/10/2024 @ 09:00:00,08/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
7,,MAM9720 WORKSHOP 1,MAM9720/W/1/01,Workshop,WORKSHOP,MP-3.03,08/10/2024 @ 09:00:00,08/10/2024 @ 10:00:00,Tuesday,"French, Simon"
7,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,08/10/2024 @ 09:00:00,08/10/2024 @ 16:00:00,Tuesday,
7,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,08/10/2024 @ 09:00:00,08/10/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
7,,MA10720 PRACTICAL 1,MA10720/P/1/01,Practical,PRACTICAL,MP-3.03,08/10/2024 @ 10:00:00,08/10/2024 @ 12:00:00,Tuesday,"Cox, Simon;<br>Davies, Tudur"
7,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,08/10/2024 @ 10:00:00,08/10/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
7,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,08/10/2024 @ 11:00:00,08/10/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
7,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,08/10/2024 @ 12:00:00,08/10/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
7,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,08/10/2024 @ 12:00:00,08/10/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
7,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,08/10/2024 @ 14:00:00,08/10/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
7,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,08/10/2024 @ 15:00:00,08/10/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
7,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,08/10/2024 @ 15:00:00,08/10/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
7,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,08/10/2024 @ 15:00:00,08/10/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
7,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,08/10/2024 @ 16:00:00,08/10/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
7,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,08/10/2024 @ 16:00:00,08/10/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
7,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,09/10/2024 @ 09:00:00,09/10/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
7,,FBaPS - RESEARCH COMMITTEE - GLENWEN MORGANS gsm,XS1/2 FBaPS RESEARCH JM MP-2.04,Booking,BOOKING,MP-2.04,09/10/2024 @ 10:00:00,09/10/2024 @ 11:00:00,Wednesday,
7,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,09/10/2024 @ 10:00:00,09/10/2024 @ 11:00:00,Wednesday,"Cox, Simon"
7,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,09/10/2024 @ 10:00:00,09/10/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
7,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,09/10/2024 @ 11:00:00,09/10/2024 @ 12:00:00,Wednesday,"Cox, Simon"
7,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,09/10/2024 @ 11:00:00,09/10/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
7,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,09/10/2024 @ 12:00:00,09/10/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
7,,FBaPS - FACULTY EXECUTIVE - GLENWEN MORGANS gsm,XS1/2 FBaPS EXEC JM MP-2.04,Booking,BOOKING,MP-2.04,10/10/2024 @ 09:00:00,10/10/2024 @ 11:00:00,Thursday,
7,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,10/10/2024 @ 09:00:00,10/10/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
7,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,10/10/2024 @ 10:00:00,10/10/2024 @ 11:00:00,Thursday,"Davies, Tudur"
7,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,10/10/2024 @ 11:00:00,10/10/2024 @ 12:00:00,Thursday,"Vellender, Adam"
7,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,10/10/2024 @ 12:00:00,10/10/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
7,,,"MAM5120/P/1/01, PGM2810/P/1/01",Practical,PRACTICAL,MP-3.03,10/10/2024 @ 12:00:00,10/10/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
7,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,10/10/2024 @ 13:00:00,10/10/2024 @ 14:00:00,Thursday,"Peck, Daniel"
7,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,10/10/2024 @ 14:00:00,10/10/2024 @ 15:00:00,Thursday,"Cox, Simon"
7,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,10/10/2024 @ 14:00:00,10/10/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
7,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,10/10/2024 @ 16:00:00,10/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
7,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,11/10/2024 @ 09:00:00,11/10/2024 @ 10:00:00,Friday,"Douglas, Robert"
7,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,11/10/2024 @ 11:00:00,11/10/2024 @ 12:00:00,Friday,"Mughal, Adil"
7,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,11/10/2024 @ 11:00:00,11/10/2024 @ 12:00:00,Friday,"Gohm, Rolf"
7,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,11/10/2024 @ 12:00:00,11/10/2024 @ 13:00:00,Friday,"Evans, Gwion"
7,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,11/10/2024 @ 12:00:00,11/10/2024 @ 13:00:00,Friday,"Vellender, Adam"
7,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,11/10/2024 @ 12:00:00,11/10/2024 @ 13:00:00,Friday,"Davies, Tudur"
7,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,11/10/2024 @ 13:00:00,11/10/2024 @ 14:00:00,Friday,"Evans, Gwion"
7,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,11/10/2024 @ 14:00:00,11/10/2024 @ 15:00:00,Friday,"Kenobi, Kim"
7,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,11/10/2024 @ 15:00:00,11/10/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
7,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,11/10/2024 @ 16:00:00,11/10/2024 @ 17:00:00,Friday,"Gohm, Rolf"
8,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,14/10/2024 @ 09:00:00,14/10/2024 @ 10:00:00,Monday,"Mughal, Adil"
8,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,14/10/2024 @ 10:00:00,14/10/2024 @ 11:00:00,Monday,"Douglas, Robert"
8,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,14/10/2024 @ 11:00:00,14/10/2024 @ 12:00:00,Monday,"Mughal, Adil"
8,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,14/10/2024 @ 11:00:00,14/10/2024 @ 12:00:00,Monday,"Kenobi, Kim"
8,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,14/10/2024 @ 12:00:00,14/10/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
8,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,14/10/2024 @ 13:00:00,14/10/2024 @ 14:00:00,Monday,"Evans, Gwion"
8,,MAM9720 WORKSHOP 2,MAM9720/W/2/01,Workshop,WORKSHOP,MP-3.03,14/10/2024 @ 13:00:00,14/10/2024 @ 15:00:00,Monday,"Pitchford, Alexander"
8,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,14/10/2024 @ 15:00:00,14/10/2024 @ 16:00:00,Monday,"Cox, Simon"
8,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,14/10/2024 @ 16:00:00,14/10/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
8,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,14/10/2024 @ 17:00:00,14/10/2024 @ 18:00:00,Monday,"Douglas, Robert"
8,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,15/10/2024 @ 09:00:00,15/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
