Week,Activity Week Label,Activity Desc,Activity Name,Activity Type,Activity Type Name,Location Name,Start Date Time,End Date Time,Day,Staff
10,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,28/10/2024 @ 10:00:00,28/10/2024 @ 11:00:00,Monday,"Douglas, Robert"
10,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Mughal, Adil"
10,,MP10610 TUTORIAL 1,MP10610/T/1/05,Tutorial,TUTORIAL,MP-3.02,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Gwynne, Martyn"
10,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Kenobi, Kim"
10,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,28/10/2024 @ 12:00:00,28/10/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
10,,MP10610 TUTORIAL 1,MP10610/T/1/02,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 12:00:00,28/10/2024 @ 13:00:00,Monday,"Rogers, Rosemary"
10,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,28/10/2024 @ 13:00:00,28/10/2024 @ 14:00:00,Monday,"Evans, Gwion"
10,,MAM9720 WORKSHOP 2,MAM9720/W/2/01,Workshop,WORKSHOP,MP-3.03,28/10/2024 @ 13:00:00,28/10/2024 @ 15:00:00,Monday,"Pitchford, Alexander"
10,,MP10610 TUTORIAL 1,MP10610/T/1/04,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 13:00:00,28/10/2024 @ 14:00:00,Monday,"Rogers, Rosemary"
10,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Cox, Simon"
10,,MP10610 TUTORIAL 1,MP10610/T/1/01,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Gwynne, Martyn"
10,,MP10610 TUTORIAL 1,MP10610/T/1/08,Tutorial,TUTORIAL,HO-C4,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Rogers, Rosemary"
10,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,28/10/2024 @ 16:00:00,28/10/2024 @ 17:00:00,Monday,"Kenobi, Kim"
10,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,28/10/2024 @ 16:00:00,28/10/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
10,,MP10610 TUTORIAL 1,MP10610/T/1/03,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 17:00:00,28/10/2024 @ 18:00:00,Monday,"Gwynne, Martyn"
10,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,28/10/2024 @ 17:00:00,28/10/2024 @ 18:00:00,Monday,"Douglas, Robert"
10,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,29/10/2024 @ 09:00:00,29/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
10,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,29/10/2024 @ 09:00:00,29/10/2024 @ 16:00:00,Tuesday,
10,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,29/10/2024 @ 09:00:00,29/10/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
10,,MA10720 SEMINAR 1,MA10720/S/1/01,Seminar,SEMINAR,VC-B1.07,29/10/2024 @ 10:00:00,29/10/2024 @ 12:00:00,Tuesday,"Kenobi, Kim;<br>Gohm, Rolf;<br>Cox, Simon"
10,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,29/10/2024 @ 10:00:00,29/10/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
10,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,29/10/2024 @ 11:00:00,29/10/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
10,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,29/10/2024 @ 12:00:00,29/10/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
10,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,29/10/2024 @ 12:00:00,29/10/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
10,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,29/10/2024 @ 14:00:00,29/10/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
10,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
10,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
10,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
10,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,29/10/2024 @ 16:00:00,29/10/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
10,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,29/10/2024 @ 16:00:00,29/10/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
10,,MT30210 TUTORIAL 1,MT30210/T/1/01,Tutorial,TUTORIAL,MP-3.02,29/10/2024 @ 17:00:00,29/10/2024 @ 18:00:00,Tuesday,"Evans, Gwion"
10,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,30/10/2024 @ 09:00:00,30/10/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
10,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,30/10/2024 @ 10:00:00,30/10/2024 @ 11:00:00,Wednesday,"Cox, Simon"
10,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,30/10/2024 @ 10:00:00,30/10/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
10,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,30/10/2024 @ 11:00:00,30/10/2024 @ 12:00:00,Wednesday,"Cox, Simon"
10,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,30/10/2024 @ 11:00:00,30/10/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
10,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,30/10/2024 @ 12:00:00,30/10/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
10,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,31/10/2024 @ 09:00:00,31/10/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
10,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,31/10/2024 @ 10:00:00,31/10/2024 @ 11:00:00,Thursday,"Davies, Tudur"
10,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 11:00:00,31/10/2024 @ 12:00:00,Thursday,"Vellender, Adam"
10,,MAM5120 PRACTICAL 2,MAM5120/P/2/01,Practical,PRACTICAL,MP-3.03,31/10/2024 @ 12:00:00,31/10/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
10,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,31/10/2024 @ 12:00:00,31/10/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
10,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 13:00:00,31/10/2024 @ 14:00:00,Thursday,"Peck, Daniel"
10,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,31/10/2024 @ 14:00:00,31/10/2024 @ 15:00:00,Thursday,"Cox, Simon"
10,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 14:00:00,31/10/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
10,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,31/10/2024 @ 16:00:00,31/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
10,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,01/11/2024 @ 09:00:00,01/11/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
10,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,01/11/2024 @ 09:00:00,01/11/2024 @ 10:00:00,Friday,"Douglas, Robert"
10,,MA10110 TUTORIAL 1,MA10110/T/1/01,Tutorial,TUTORIAL,MP-3.02,01/11/2024 @ 10:00:00,01/11/2024 @ 11:00:00,Friday,"Bufton, Zac"
10,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Mughal, Adil"
10,,MA10110 TUTORIAL 1,MA10110/T/1/02,Tutorial,TUTORIAL,MP-3.02,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Cox, Simon"
10,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Gohm, Rolf"
10,,MA10110 TUTORIAL 1,MA10110/T/1/03,Tutorial,TUTORIAL,LL-G3A,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Cox, Simon"
10,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Evans, Gwion"
10,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Vellender, Adam"
10,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Davies, Tudur"
10,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,01/11/2024 @ 13:00:00,01/11/2024 @ 14:00:00,Friday,"Evans, Gwion"
10,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,01/11/2024 @ 14:00:00,01/11/2024 @ 15:00:00,Friday,"Kenobi, Kim"
10,,MA10110 TUTORIAL 1,MA10110/T/1/04,Tutorial,TUTORIAL,MP-3.02,01/11/2024 @ 15:00:00,01/11/2024 @ 16:00:00,Friday,"Cox, Simon"
10,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,01/11/2024 @ 15:00:00,01/11/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
10,,MT10110 TUTORIAL 1,MT10110/T/1/01,Tutorial,TUTORIAL,MP-3.05,01/11/2024 @ 15:00:00,01/11/2024 @ 16:00:00,Friday,"Evans, Gwion;<br>Davies, Tudur"
10,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,01/11/2024 @ 16:00:00,01/11/2024 @ 17:00:00,Friday,"Gohm, Rolf"
11,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,04/11/2024 @ 09:00:00,04/11/2024 @ 10:00:00,Monday,"Mughal, Adil"
11,,MA10510 TUTORIAL 1,MA10510/T/1/07,Tutorial,TUTORIAL,MP-3.02,04/11/2024 @ 09:00:00,04/11/2024 @ 10:00:00,Monday,"Kiukas, Jukka"
11,,MA10510 TUTORIAL 1,MA10510/T/1/02,Tutorial,TUTORIAL,MP-3.02,04/11/2024 @ 10:00:00,04/11/2024 @ 11:00:00,Monday,"Cox, Simon"
11,,MT10510 TUTORIAL 1,MT10510/T/1/01,Tutorial,TUTORIAL,LL-C40,04/11/2024 @ 10:00:00,04/11/2024 @ 11:00:00,Monday,"Evans, Gwion"
11,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,04/11/2024 @ 10:00:00,04/11/2024 @ 11:00:00,Monday,"Douglas, Robert"
11,,MA10510 TUTORIAL 1,MA10510/T/1/03,Tutorial,TUTORIAL,MP-3.02,04/11/2024 @ 11:00:00,04/11/2024 @ 12:00:00,Monday,"Vellender, Adam"
11,,MA10510 TUTORIAL 1,MA10510/T/1/05,Tutorial,TUTORIAL,MP-3.05,04/11/2024 @ 11:00:00,04/11/2024 @ 12:00:00,Monday,"Pitchford, Alexander"
11,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,04/11/2024 @ 11:00:00,04/11/2024 @ 12:00:00,Monday,"Mughal, Adil"
11,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,04/11/2024 @ 11:00:00,04/11/2024 @ 12:00:00,Monday,"Kenobi, Kim"
11,,MA10510 TUTORIAL 1,MA10510/T/1/01,Tutorial,TUTORIAL,MP-3.02,04/11/2024 @ 12:00:00,04/11/2024 @ 13:00:00,Monday,"Kenobi, Kim"
11,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,04/11/2024 @ 13:00:00,04/11/2024 @ 14:00:00,Monday,"Evans, Gwion"
11,,MA02610 WORKSHOP 1,MA02610/W/1/01,Workshop,WORKSHOP,VC-B1.07,04/11/2024 @ 15:00:00,04/11/2024 @ 16:00:00,Monday,"Mughal, Adil"
11,,MA10510 TUTORIAL 1,MA10510/T/1/04,Tutorial,TUTORIAL,MP-3.05,04/11/2024 @ 15:00:00,04/11/2024 @ 16:00:00,Monday,"Douglas, Robert"
11,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,04/11/2024 @ 15:00:00,04/11/2024 @ 16:00:00,Monday,"Cox, Simon"
11,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,04/11/2024 @ 16:00:00,04/11/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
11,,MA10510 TUTORIAL 1,MA10510/T/1/06,Tutorial,TUTORIAL,GR-0.31,04/11/2024 @ 17:00:00,04/11/2024 @ 18:00:00,Monday,"Gohm, Rolf"
11,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,04/11/2024 @ 17:00:00,04/11/2024 @ 18:00:00,Monday,"Douglas, Robert"
11,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,05/11/2024 @ 09:00:00,05/11/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
11,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,05/11/2024 @ 09:00:00,05/11/2024 @ 16:00:00,Tuesday,
11,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,05/11/2024 @ 09:00:00,05/11/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
11,,MA10720 SEMINAR 1,MA10720/S/1/01,Seminar,SEMINAR,VC-B1.07,05/11/2024 @ 10:00:00,05/11/2024 @ 12:00:00,Tuesday,"Kenobi, Kim;<br>Gohm, Rolf;<br>Cox, Simon"
11,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,05/11/2024 @ 10:00:00,05/11/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
11,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,05/11/2024 @ 11:00:00,05/11/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
11,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,05/11/2024 @ 12:00:00,05/11/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
11,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,05/11/2024 @ 12:00:00,05/11/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
11,,MT20110 TUTORIAL 1,MT20110/T/1/01,Tutorial,TUTORIAL,MP-3.05,05/11/2024 @ 13:00:00,05/11/2024 @ 14:00:00,Tuesday,"Evans, Gwion"
11,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,05/11/2024 @ 14:00:00,05/11/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
11,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,05/11/2024 @ 15:00:00,05/11/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
11,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,05/11/2024 @ 15:00:00,05/11/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
11,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,05/11/2024 @ 15:00:00,05/11/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
11,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,05/11/2024 @ 16:00:00,05/11/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
11,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,05/11/2024 @ 16:00:00,05/11/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
11,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,06/11/2024 @ 09:00:00,06/11/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
11,,FBaPS - RESEARCH COMMITTEE - GLENWEN MORGANS gsm,XS1/2 FBaPS RESEARCH JM MP-2.04,Booking,BOOKING,MP-2.04,06/11/2024 @ 10:00:00,06/11/2024 @ 11:00:00,Wednesday,
11,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,06/11/2024 @ 10:00:00,06/11/2024 @ 11:00:00,Wednesday,"Cox, Simon"
11,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,06/11/2024 @ 10:00:00,06/11/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
11,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,06/11/2024 @ 11:00:00,06/11/2024 @ 12:00:00,Wednesday,"Cox, Simon"
11,,MAM9720 WORKSHOP 3,MAM9720/W/3/01,Workshop,WORKSHOP,LL-C40,06/11/2024 @ 11:00:00,06/11/2024 @ 13:00:00,Wednesday,"Kenobi, Kim"
11,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,06/11/2024 @ 11:00:00,06/11/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
11,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,06/11/2024 @ 12:00:00,06/11/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
11,,FBaPS - FACULTY EXECUTIVE - GLENWEN MORGANS gsm,XS1/2 FBaPS EXEC JM MP-2.04,Booking,BOOKING,MP-2.04,07/11/2024 @ 09:00:00,07/11/2024 @ 11:00:00,Thursday,
11,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,07/11/2024 @ 09:00:00,07/11/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
11,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,07/11/2024 @ 10:00:00,07/11/2024 @ 11:00:00,Thursday,"Davies, Tudur"
11,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,07/11/2024 @ 11:00:00,07/11/2024 @ 12:00:00,Thursday,"Vellender, Adam"
11,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,07/11/2024 @ 12:00:00,07/11/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
11,,,"MAM5120/P/1/01, PGM2810/P/1/01",Practical,PRACTICAL,MP-3.03,07/11/2024 @ 12:00:00,07/11/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
11,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,07/11/2024 @ 13:00:00,07/11/2024 @ 14:00:00,Thursday,"Peck, Daniel"
11,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,07/11/2024 @ 14:00:00,07/11/2024 @ 15:00:00,Thursday,"Cox, Simon"
11,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,07/11/2024 @ 14:00:00,07/11/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
11,,MT34110 TUTORIAL 1,MT34110/T/1/01,Tutorial,TUTORIAL,MP-3.02,07/11/2024 @ 15:00:00,07/11/2024 @ 16:00:00,Thursday,"Evans, Gwion"
11,,,"MAM5120/S/1/01, PGM2810/S/1/01",Seminar,SEMINAR,MP-0.10,07/11/2024 @ 15:00:00,07/11/2024 @ 16:00:00,Thursday,"Kenobi, Kim"
11,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,07/11/2024 @ 16:00:00,07/11/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
11,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,08/11/2024 @ 09:00:00,08/11/2024 @ 10:00:00,Friday,"Douglas, Robert"
