Week,Activity Week Label,Activity Desc,Activity Name,Activity Type,Activity Type Name,Location Name,Start Date Time,End Date Time,Day,Staff
13,,FBaPS - RESEARCH COMMITTEE - GLENWEN MORGANS gsm,XS1/2 FBaPS RESEARCH JM MP-2.04,Booking,BOOKING,MP-2.04,20/11/2024 @ 10:00:00,20/11/2024 @ 11:00:00,Wednesday,
13,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,20/11/2024 @ 10:00:00,20/11/2024 @ 11:00:00,Wednesday,"Cox, Simon"
13,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,20/11/2024 @ 10:00:00,20/11/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
13,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,20/11/2024 @ 11:00:00,20/11/2024 @ 12:00:00,Wednesday,"Cox, Simon"
13,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,20/11/2024 @ 11:00:00,20/11/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
13,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,20/11/2024 @ 12:00:00,20/11/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
13,,FBaPS - FACULTY EXECUTIVE - GLENWEN MORGANS gsm,XS1/2 FBaPS EXEC JM MP-2.04,Booking,BOOKING,MP-2.04,21/11/2024 @ 09:00:00,21/11/2024 @ 11:00:00,Thursday,
13,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,21/11/2024 @ 09:00:00,21/11/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
13,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,21/11/2024 @ 10:00:00,21/11/2024 @ 11:00:00,Thursday,"Davies, Tudur"
13,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,21/11/2024 @ 11:00:00,21/11/2024 @ 12:00:00,Thursday,"Vellender, Adam"
13,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,21/11/2024 @ 12:00:00,21/11/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
13,,,"MAM5120/P/1/01, PGM2810/P/1/01",Practical,PRACTICAL,MP-3.03,21/11/2024 @ 12:00:00,21/11/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
13,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,21/11/2024 @ 13:00:00,21/11/2024 @ 14:00:00,Thursday,"Peck, Daniel"
13,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,21/11/2024 @ 14:00:00,21/11/2024 @ 15:00:00,Thursday,"Cox, Simon"
13,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,21/11/2024 @ 14:00:00,21/11/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
13,,MT34110 TUTORIAL 1,MT34110/T/1/01,Tutorial,TUTORIAL,MP-3.02,21/11/2024 @ 15:00:00,21/11/2024 @ 16:00:00,Thursday,"Evans, Gwion"
13,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,21/11/2024 @ 16:00:00,21/11/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
13,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,22/11/2024 @ 09:00:00,22/11/2024 @ 10:00:00,Friday,"Douglas, Robert"
13,,MA10310 TUTORIAL 1,MA10310/T/1/03,Tutorial,TUTORIAL,MP-3.02,22/11/2024 @ 10:00:00,22/11/2024 @ 11:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
13,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,22/11/2024 @ 11:00:00,22/11/2024 @ 12:00:00,Friday,"Mughal, Adil"
13,,MA10310 TUTORIAL 1,MA10310/T/1/02,Tutorial,TUTORIAL,MP-3.02,22/11/2024 @ 11:00:00,22/11/2024 @ 12:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
13,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,22/11/2024 @ 11:00:00,22/11/2024 @ 12:00:00,Friday,"Gohm, Rolf"
13,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,22/11/2024 @ 12:00:00,22/11/2024 @ 13:00:00,Friday,"Evans, Gwion"
13,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,22/11/2024 @ 12:00:00,22/11/2024 @ 13:00:00,Friday,"Vellender, Adam"
13,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,22/11/2024 @ 12:00:00,22/11/2024 @ 13:00:00,Friday,"Davies, Tudur"
13,,MA10310 TUTORIAL 1,MA10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,22/11/2024 @ 13:00:00,22/11/2024 @ 14:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
13,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,22/11/2024 @ 13:00:00,22/11/2024 @ 14:00:00,Friday,"Evans, Gwion"
13,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,22/11/2024 @ 14:00:00,22/11/2024 @ 15:00:00,Friday,"Kenobi, Kim"
13,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,22/11/2024 @ 15:00:00,22/11/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
13,,MT10310 TUTORIAL 1,MT10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,22/11/2024 @ 15:00:00,22/11/2024 @ 16:00:00,Friday,"Jones, David"
13,,MA10310 TUTORIAL 1,MA10310/T/1/04,Tutorial,TUTORIAL,MP-3.02,22/11/2024 @ 16:00:00,22/11/2024 @ 17:00:00,Friday,"Coles, Emily;<br>Pitchford, Alexander"
13,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,22/11/2024 @ 16:00:00,22/11/2024 @ 17:00:00,Friday,"Gohm, Rolf"
14,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,25/11/2024 @ 09:00:00,25/11/2024 @ 10:00:00,Monday,"Mughal, Adil"
14,,MP10610 TUTORIAL 1,MP10610/T/1/06,Tutorial,TUTORIAL,MP-3.05,25/11/2024 @ 09:00:00,25/11/2024 @ 10:00:00,Monday,"Bufton, Zac"
14,,MT10610 TUTORIAL 1,MT10610/T/1/01,Tutorial,TUTORIAL,MP-3.02,25/11/2024 @ 09:00:00,25/11/2024 @ 10:00:00,Monday,"Davies, Tudur"
14,,MP10610 TUTORIAL 1,MP10610/T/1/07,Tutorial,TUTORIAL,MP-3.02,25/11/2024 @ 10:00:00,25/11/2024 @ 11:00:00,Monday,"Bufton, Zac"
14,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,25/11/2024 @ 10:00:00,25/11/2024 @ 11:00:00,Monday,"Douglas, Robert"
14,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,25/11/2024 @ 11:00:00,25/11/2024 @ 12:00:00,Monday,"Mughal, Adil"
14,,MAM5120 LECTURE 2,MAM5120/L/2/01,Lecture,LECTURE,MP-0.15,25/11/2024 @ 11:00:00,25/11/2024 @ 12:00:00,Monday,"Kenobi, Kim"
14,,MP10610 TUTORIAL 1,MP10610/T/1/05,Tutorial,TUTORIAL,MP-3.02,25/11/2024 @ 11:00:00,25/11/2024 @ 12:00:00,Monday,"Gwynne, Martyn"
14,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,25/11/2024 @ 12:00:00,25/11/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
14,,MP10610 TUTORIAL 1,MP10610/T/1/02,Tutorial,TUTORIAL,MP-3.05,25/11/2024 @ 12:00:00,25/11/2024 @ 13:00:00,Monday,"Rogers, Rosemary"
14,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,25/11/2024 @ 13:00:00,25/11/2024 @ 14:00:00,Monday,"Evans, Gwion"
14,,MP10610 TUTORIAL 1,MP10610/T/1/04,Tutorial,TUTORIAL,MP-3.05,25/11/2024 @ 13:00:00,25/11/2024 @ 14:00:00,Monday,"Rogers, Rosemary"
14,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,25/11/2024 @ 15:00:00,25/11/2024 @ 16:00:00,Monday,"Cox, Simon"
14,,MP10610 TUTORIAL 1,MP10610/T/1/01,Tutorial,TUTORIAL,MP-3.05,25/11/2024 @ 15:00:00,25/11/2024 @ 16:00:00,Monday,"Gwynne, Martyn"
14,,MP10610 TUTORIAL 1,MP10610/T/1/08,Tutorial,TUTORIAL,HO-C4,25/11/2024 @ 15:00:00,25/11/2024 @ 16:00:00,Monday,"Rogers, Rosemary"
14,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,25/11/2024 @ 16:00:00,25/11/2024 @ 17:00:00,Monday,"Kenobi, Kim"
14,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,25/11/2024 @ 16:00:00,25/11/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
14,,MP10610 TUTORIAL 1,MP10610/T/1/03,Tutorial,TUTORIAL,MP-3.05,25/11/2024 @ 17:00:00,25/11/2024 @ 18:00:00,Monday,"Gwynne, Martyn"
14,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,25/11/2024 @ 17:00:00,25/11/2024 @ 18:00:00,Monday,"Douglas, Robert"
14,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,26/11/2024 @ 09:00:00,26/11/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
14,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,26/11/2024 @ 09:00:00,26/11/2024 @ 16:00:00,Tuesday,
14,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,26/11/2024 @ 09:00:00,26/11/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
14,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,26/11/2024 @ 10:00:00,26/11/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
14,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,26/11/2024 @ 11:00:00,26/11/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
14,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,26/11/2024 @ 12:00:00,26/11/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
14,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,26/11/2024 @ 12:00:00,26/11/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
14,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,26/11/2024 @ 14:00:00,26/11/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
14,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,26/11/2024 @ 15:00:00,26/11/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
14,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,26/11/2024 @ 15:00:00,26/11/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
14,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,26/11/2024 @ 15:00:00,26/11/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
14,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,26/11/2024 @ 16:00:00,26/11/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
14,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,26/11/2024 @ 16:00:00,26/11/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
14,,MT30210 TUTORIAL 1,MT30210/T/1/01,Tutorial,TUTORIAL,MP-3.02,26/11/2024 @ 17:00:00,26/11/2024 @ 18:00:00,Tuesday,"Evans, Gwion"
14,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,27/11/2024 @ 09:00:00,27/11/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
14,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,27/11/2024 @ 10:00:00,27/11/2024 @ 11:00:00,Wednesday,"Cox, Simon"
14,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,27/11/2024 @ 10:00:00,27/11/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
14,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,27/11/2024 @ 11:00:00,27/11/2024 @ 12:00:00,Wednesday,"Cox, Simon"
14,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,27/11/2024 @ 11:00:00,27/11/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
14,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,27/11/2024 @ 12:00:00,27/11/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
14,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,28/11/2024 @ 09:00:00,28/11/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
14,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,28/11/2024 @ 10:00:00,28/11/2024 @ 11:00:00,Thursday,"Davies, Tudur"
14,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,28/11/2024 @ 11:00:00,28/11/2024 @ 12:00:00,Thursday,"Vellender, Adam"
14,,MAM5120 PRACTICAL 2,MAM5120/P/2/01,Practical,PRACTICAL,MP-3.03,28/11/2024 @ 12:00:00,28/11/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
14,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,28/11/2024 @ 12:00:00,28/11/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
14,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,28/11/2024 @ 13:00:00,28/11/2024 @ 14:00:00,Thursday,"Peck, Daniel"
14,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,28/11/2024 @ 14:00:00,28/11/2024 @ 15:00:00,Thursday,"Cox, Simon"
14,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,28/11/2024 @ 14:00:00,28/11/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
14,,MA15110 PRACTICAL 2,MA15110/P/2/01,Practical,PRACTICAL,MP-1.49,28/11/2024 @ 15:00:00,28/11/2024 @ 17:00:00,Thursday,"Douglas, Robert"
14,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,29/11/2024 @ 09:00:00,29/11/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
14,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,29/11/2024 @ 09:00:00,29/11/2024 @ 10:00:00,Friday,"Douglas, Robert"
14,,MA10110 TUTORIAL 1,MA10110/T/1/01,Tutorial,TUTORIAL,MP-3.02,29/11/2024 @ 10:00:00,29/11/2024 @ 11:00:00,Friday,"Bufton, Zac"
14,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,29/11/2024 @ 11:00:00,29/11/2024 @ 12:00:00,Friday,"Mughal, Adil"
14,,MA10110 TUTORIAL 1,MA10110/T/1/02,Tutorial,TUTORIAL,MP-3.02,29/11/2024 @ 11:00:00,29/11/2024 @ 12:00:00,Friday,"Cox, Simon"
14,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,29/11/2024 @ 11:00:00,29/11/2024 @ 12:00:00,Friday,"Gohm, Rolf"
14,,MA10110 TUTORIAL 1,MA10110/T/1/03,Tutorial,TUTORIAL,LL-G3A,29/11/2024 @ 12:00:00,29/11/2024 @ 13:00:00,Friday,"Cox, Simon"
14,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,29/11/2024 @ 12:00:00,29/11/2024 @ 13:00:00,Friday,"Evans, Gwion"
14,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,29/11/2024 @ 12:00:00,29/11/2024 @ 13:00:00,Friday,"Vellender, Adam"
14,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,29/11/2024 @ 12:00:00,29/11/2024 @ 13:00:00,Friday,"Davies, Tudur"
14,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,29/11/2024 @ 13:00:00,29/11/2024 @ 14:00:00,Friday,"Evans, Gwion"
14,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,29/11/2024 @ 14:00:00,29/11/2024 @ 15:00:00,Friday,"Kenobi, Kim"
14,,MA10110 TUTORIAL 1,MA10110/T/1/04,Tutorial,TUTORIAL,MP-3.02,29/11/2024 @ 15:00:00,29/11/2024 @ 16:00:00,Friday,"Cox, Simon"
14,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,29/11/2024 @ 15:00:00,29/11/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
14,,MT10110 TUTORIAL 1,MT10110/T/1/01,Tutorial,TUTORIAL,MP-3.05,29/11/2024 @ 15:00:00,29/11/2024 @ 16:00:00,Friday,"Evans, Gwion;<br>Davies, Tudur"
14,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,29/11/2024 @ 16:00:00,29/11/2024 @ 17:00:00,Friday,"Gohm, Rolf"
15,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,02/12/2024 @ 09:00:00,02/12/2024 @ 10:00:00,Monday,"Mughal, Adil"
15,,MA10510 TUTORIAL 1,MA10510/T/1/07,Tutorial,TUTORIAL,MP-3.02,02/12/2024 @ 09:00:00,02/12/2024 @ 10:00:00,Monday,"Kiukas, Jukka"
15,,MA10510 TUTORIAL 1,MA10510/T/1/02,Tutorial,TUTORIAL,MP-3.02,02/12/2024 @ 10:00:00,02/12/2024 @ 11:00:00,Monday,"Cox, Simon"
15,,MT10510 TUTORIAL 1,MT10510/T/1/01,Tutorial,TUTORIAL,LL-C40,02/12/2024 @ 10:00:00,02/12/2024 @ 11:00:00,Monday,"Evans, Gwion"
15,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,02/12/2024 @ 10:00:00,02/12/2024 @ 11:00:00,Monday,"Douglas, Robert"
15,,MA10510 TUTORIAL 1,MA10510/T/1/03,Tutorial,TUTORIAL,MP-3.02,02/12/2024 @ 11:00:00,02/12/2024 @ 12:00:00,Monday,"Vellender, Adam"
15,,MA10510 TUTORIAL 1,MA10510/T/1/05,Tutorial,TUTORIAL,MP-3.05,02/12/2024 @ 11:00:00,02/12/2024 @ 12:00:00,Monday,"Pitchford, Alexander"
15,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,02/12/2024 @ 11:00:00,02/12/2024 @ 12:00:00,Monday,"Mughal, Adil"
15,,MAM5120 LECTURE 2,MAM5120/L/2/01,Lecture,LECTURE,MP-0.15,02/12/2024 @ 11:00:00,02/12/2024 @ 12:00:00,Monday,"Kenobi, Kim"
15,,MA10510 TUTORIAL 1,MA10510/T/1/01,Tutorial,TUTORIAL,MP-3.02,02/12/2024 @ 12:00:00,02/12/2024 @ 13:00:00,Monday,"Kenobi, Kim"
15,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,02/12/2024 @ 13:00:00,02/12/2024 @ 14:00:00,Monday,"Evans, Gwion"
15,,MA02610 WORKSHOP 1,MA02610/W/1/01,Workshop,WORKSHOP,VC-B1.07,02/12/2024 @ 15:00:00,02/12/2024 @ 16:00:00,Monday,"Mughal, Adil"
15,,MA10510 TUTORIAL 1,MA10510/T/1/04,Tutorial,TUTORIAL,MP-3.05,02/12/2024 @ 15:00:00,02/12/2024 @ 16:00:00,Monday,"Douglas, Robert"
15,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,02/12/2024 @ 15:00:00,02/12/2024 @ 16:00:00,Monday,"Cox, Simon"
15,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,02/12/2024 @ 16:00:00,02/12/2024 @ 17:00:00,Monday,"Kenobi, Kim"
15,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,02/12/2024 @ 16:00:00,02/12/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
15,,MA10510 TUTORIAL 1,MA10510/T/1/06,Tutorial,TUTORIAL,GR-0.31,02/12/2024 @ 17:00:00,02/12/2024 @ 18:00:00,Monday,"Gohm, Rolf"
15,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,02/12/2024 @ 17:00:00,02/12/2024 @ 18:00:00,Monday,"Douglas, Robert"
15,,MA10720 TUTORIAL 1,MA10720/T/1/04,Tutorial,TUTORIAL,MP-3.05,03/12/2024 @ 09:00:00,03/12/2024 @ 11:00:00,Tuesday,"Cox, Simon"
15,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,03/12/2024 @ 09:00:00,03/12/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
15,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,03/12/2024 @ 09:00:00,03/12/2024 @ 16:00:00,Tuesday,
