Week,Activity Week Label,Activity Desc,Activity Name,Activity Type,Activity Type Name,Location Name,Start Date Time,End Date Time,Day,Staff
15,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,03/12/2024 @ 09:00:00,03/12/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
15,,MA10720 TUTORIAL 1,MA10720/T/1/05,Tutorial,TUTORIAL,MP-3.02,03/12/2024 @ 10:00:00,03/12/2024 @ 12:00:00,Tuesday,"Douglas, Robert"
15,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,03/12/2024 @ 10:00:00,03/12/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
15,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,03/12/2024 @ 11:00:00,03/12/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
15,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,03/12/2024 @ 12:00:00,03/12/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
15,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,03/12/2024 @ 12:00:00,03/12/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
15,,MT20110 TUTORIAL 1,MT20110/T/1/01,Tutorial,TUTORIAL,MP-3.05,03/12/2024 @ 13:00:00,03/12/2024 @ 14:00:00,Tuesday,"Evans, Gwion"
15,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,03/12/2024 @ 14:00:00,03/12/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
15,,MA10720 TUTORIAL 1,MA10720/T/1/01,Tutorial,TUTORIAL,LL-C40,03/12/2024 @ 14:00:00,03/12/2024 @ 16:00:00,Tuesday,"Vellender, Adam"
15,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,03/12/2024 @ 15:00:00,03/12/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
15,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,03/12/2024 @ 15:00:00,03/12/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
15,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,03/12/2024 @ 15:00:00,03/12/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
15,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,03/12/2024 @ 16:00:00,03/12/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
15,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,03/12/2024 @ 16:00:00,03/12/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
15,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,04/12/2024 @ 09:00:00,04/12/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
15,,MT10720 TUTORIAL 1,MT10720/T/1/01,Tutorial,TUTORIAL,MP-3.05,04/12/2024 @ 09:00:00,04/12/2024 @ 10:00:00,Wednesday,"Davies, Tudur"
15,,FBaPS - RESEARCH COMMITTEE - GLENWEN MORGANS gsm,XS1/2 FBaPS RESEARCH JM MP-2.04,Booking,BOOKING,MP-2.04,04/12/2024 @ 10:00:00,04/12/2024 @ 11:00:00,Wednesday,
15,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,04/12/2024 @ 10:00:00,04/12/2024 @ 11:00:00,Wednesday,"Cox, Simon"
15,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,04/12/2024 @ 10:00:00,04/12/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
15,,MA10720 TUTORIAL 1,MA10720/T/1/07,Tutorial,TUTORIAL,LL-C40,04/12/2024 @ 11:00:00,04/12/2024 @ 13:00:00,Wednesday,"Kiukas, Jukka"
15,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,04/12/2024 @ 11:00:00,04/12/2024 @ 12:00:00,Wednesday,"Cox, Simon"
15,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,04/12/2024 @ 11:00:00,04/12/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
15,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,04/12/2024 @ 12:00:00,04/12/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
15,,FBaPS - FACULTY EXECUTIVE - GLENWEN MORGANS gsm,XS1/2 FBaPS EXEC JM MP-2.04,Booking,BOOKING,MP-2.04,05/12/2024 @ 09:00:00,05/12/2024 @ 11:00:00,Thursday,
15,,MA10720 TUTORIAL 1,MA10720/T/1/06,Tutorial,TUTORIAL,GR-0.31,05/12/2024 @ 09:00:00,05/12/2024 @ 11:00:00,Thursday,"Gohm, Rolf"
15,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,05/12/2024 @ 09:00:00,05/12/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
15,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,05/12/2024 @ 11:00:00,05/12/2024 @ 12:00:00,Thursday,"Vellender, Adam"
15,,MAM5120 PRACTICAL 2,MAM5120/P/2/01,Practical,PRACTICAL,MP-3.03,05/12/2024 @ 12:00:00,05/12/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
15,,MT39020 LECTURE 2,MT39020/L/2/01,Lecture,LECTURE,MP-3.02,05/12/2024 @ 12:00:00,05/12/2024 @ 14:00:00,Thursday,"Davies, Tudur"
15,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,05/12/2024 @ 12:00:00,05/12/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
15,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,05/12/2024 @ 13:00:00,05/12/2024 @ 14:00:00,Thursday,"Peck, Daniel"
15,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,05/12/2024 @ 14:00:00,05/12/2024 @ 15:00:00,Thursday,"Cox, Simon"
15,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,05/12/2024 @ 14:00:00,05/12/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
15,,MT34110 TUTORIAL 1,MT34110/T/1/01,Tutorial,TUTORIAL,MP-3.02,05/12/2024 @ 15:00:00,05/12/2024 @ 16:00:00,Thursday,"Evans, Gwion"
15,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,05/12/2024 @ 16:00:00,05/12/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
15,,MA10720 TUTORIAL 1,MA10720/T/1/03,Tutorial,TUTORIAL,LL-C26,06/12/2024 @ 09:00:00,06/12/2024 @ 11:00:00,Friday,"Kenobi, Kim"
15,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,06/12/2024 @ 09:00:00,06/12/2024 @ 10:00:00,Friday,"Douglas, Robert"
15,,MA10310 TUTORIAL 1,MA10310/T/1/03,Tutorial,TUTORIAL,MP-3.02,06/12/2024 @ 10:00:00,06/12/2024 @ 11:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
15,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,06/12/2024 @ 11:00:00,06/12/2024 @ 12:00:00,Friday,"Mughal, Adil"
15,,MA10310 TUTORIAL 1,MA10310/T/1/02,Tutorial,TUTORIAL,MP-3.02,06/12/2024 @ 11:00:00,06/12/2024 @ 12:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
15,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,06/12/2024 @ 11:00:00,06/12/2024 @ 12:00:00,Friday,"Gohm, Rolf"
15,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,06/12/2024 @ 12:00:00,06/12/2024 @ 13:00:00,Friday,"Evans, Gwion"
15,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,06/12/2024 @ 12:00:00,06/12/2024 @ 13:00:00,Friday,"Vellender, Adam"
15,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,06/12/2024 @ 12:00:00,06/12/2024 @ 13:00:00,Friday,"Davies, Tudur"
15,,MA10310 TUTORIAL 1,MA10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,06/12/2024 @ 13:00:00,06/12/2024 @ 14:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
15,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,06/12/2024 @ 13:00:00,06/12/2024 @ 14:00:00,Friday,"Evans, Gwion"
15,,MA10720 TUTORIAL 1,MA10720/T/1/02,Tutorial,TUTORIAL,MP-3.02,06/12/2024 @ 14:00:00,06/12/2024 @ 16:00:00,Friday,"Pitchford, Alexander"
15,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,06/12/2024 @ 14:00:00,06/12/2024 @ 15:00:00,Friday,"Kenobi, Kim"
15,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,06/12/2024 @ 15:00:00,06/12/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
15,,MT10310 TUTORIAL 1,MT10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,06/12/2024 @ 15:00:00,06/12/2024 @ 16:00:00,Friday,"Jones, David"
15,,MA10310 TUTORIAL 1,MA10310/T/1/04,Tutorial,TUTORIAL,MP-3.02,06/12/2024 @ 16:00:00,06/12/2024 @ 17:00:00,Friday,"Coles, Emily;<br>Pitchford, Alexander"
15,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,06/12/2024 @ 16:00:00,06/12/2024 @ 17:00:00,Friday,"Gohm, Rolf"
15,,MATHS - MATHS WORKSHOP - HAYLEY OWEN hao9,XS1 MATHS JM MP-3.05,Booking,BOOKING,MP-3.05,07/12/2024 @ 10:00:00,07/12/2024 @ 13:00:00,Saturday,
16,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,09/12/2024 @ 09:00:00,09/12/2024 @ 10:00:00,Monday,"Mughal, Adil"
16,,MP10610 TUTORIAL 1,MP10610/T/1/06,Tutorial,TUTORIAL,MP-3.05,09/12/2024 @ 09:00:00,09/12/2024 @ 10:00:00,Monday,"Bufton, Zac"
16,,MT10610 TUTORIAL 1,MT10610/T/1/01,Tutorial,TUTORIAL,MP-3.02,09/12/2024 @ 09:00:00,09/12/2024 @ 10:00:00,Monday,"Davies, Tudur"
16,,MP10610 TUTORIAL 1,MP10610/T/1/07,Tutorial,TUTORIAL,MP-3.02,09/12/2024 @ 10:00:00,09/12/2024 @ 11:00:00,Monday,"Bufton, Zac"
16,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,09/12/2024 @ 10:00:00,09/12/2024 @ 11:00:00,Monday,"Douglas, Robert"
16,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,09/12/2024 @ 11:00:00,09/12/2024 @ 12:00:00,Monday,"Mughal, Adil"
16,,MP10610 TUTORIAL 1,MP10610/T/1/05,Tutorial,TUTORIAL,MP-3.02,09/12/2024 @ 11:00:00,09/12/2024 @ 12:00:00,Monday,"Gwynne, Martyn"
16,,MP10610 TUTORIAL 1,MP10610/T/1/02,Tutorial,TUTORIAL,MP-3.05,09/12/2024 @ 12:00:00,09/12/2024 @ 13:00:00,Monday,"Rogers, Rosemary"
16,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,09/12/2024 @ 13:00:00,09/12/2024 @ 14:00:00,Monday,"Evans, Gwion"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/09,Seminar,SEMINAR,LL-B20,09/12/2024 @ 13:00:00,09/12/2024 @ 14:00:00,Monday,"Kenobi, Kim"
16,,MP10610 TUTORIAL 1,MP10610/T/1/04,Tutorial,TUTORIAL,MP-3.05,09/12/2024 @ 13:00:00,09/12/2024 @ 14:00:00,Monday,"Rogers, Rosemary"
16,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,09/12/2024 @ 15:00:00,09/12/2024 @ 16:00:00,Monday,"Cox, Simon"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/04,Seminar,SEMINAR,LL-C26,09/12/2024 @ 15:00:00,09/12/2024 @ 16:00:00,Monday,"Kenobi, Kim"
16,,MP10610 TUTORIAL 1,MP10610/T/1/01,Tutorial,TUTORIAL,MP-3.05,09/12/2024 @ 15:00:00,09/12/2024 @ 16:00:00,Monday,"Gwynne, Martyn"
16,,MP10610 TUTORIAL 1,MP10610/T/1/08,Tutorial,TUTORIAL,HO-C4,09/12/2024 @ 15:00:00,09/12/2024 @ 16:00:00,Monday,"Rogers, Rosemary"
16,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,09/12/2024 @ 16:00:00,09/12/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
16,,MP10610 TUTORIAL 1,MP10610/T/1/03,Tutorial,TUTORIAL,MP-3.05,09/12/2024 @ 17:00:00,09/12/2024 @ 18:00:00,Monday,"Gwynne, Martyn"
16,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,09/12/2024 @ 17:00:00,09/12/2024 @ 18:00:00,Monday,"Douglas, Robert"
16,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,10/12/2024 @ 09:00:00,10/12/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/07,Seminar,SEMINAR,GR-0.31,10/12/2024 @ 09:00:00,10/12/2024 @ 10:00:00,Tuesday,"Kenobi, Kim"
16,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,10/12/2024 @ 09:00:00,10/12/2024 @ 16:00:00,Tuesday,
16,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,10/12/2024 @ 09:00:00,10/12/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
16,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,10/12/2024 @ 10:00:00,10/12/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
16,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,10/12/2024 @ 11:00:00,10/12/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/06,Seminar,SEMINAR,LL-C26,10/12/2024 @ 12:00:00,10/12/2024 @ 13:00:00,Tuesday,"Kenobi, Kim"
16,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,10/12/2024 @ 12:00:00,10/12/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
16,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,10/12/2024 @ 12:00:00,10/12/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
16,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,10/12/2024 @ 14:00:00,10/12/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
16,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,10/12/2024 @ 15:00:00,10/12/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
16,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,10/12/2024 @ 15:00:00,10/12/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
16,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,10/12/2024 @ 15:00:00,10/12/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
16,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,10/12/2024 @ 16:00:00,10/12/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
16,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,10/12/2024 @ 16:00:00,10/12/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
16,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,11/12/2024 @ 09:00:00,11/12/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/01,Seminar,SEMINAR,MP-3.05,11/12/2024 @ 09:00:00,11/12/2024 @ 10:00:00,Wednesday,"Kenobi, Kim"
16,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,11/12/2024 @ 10:00:00,11/12/2024 @ 11:00:00,Wednesday,"Cox, Simon"
16,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,11/12/2024 @ 10:00:00,11/12/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
16,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,11/12/2024 @ 11:00:00,11/12/2024 @ 12:00:00,Wednesday,"Cox, Simon"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/03,Seminar,SEMINAR,LL-B20,11/12/2024 @ 11:00:00,11/12/2024 @ 12:00:00,Wednesday,"Kenobi, Kim"
16,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,11/12/2024 @ 11:00:00,11/12/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
16,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,11/12/2024 @ 12:00:00,11/12/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/02,Seminar,SEMINAR,LL-B20,11/12/2024 @ 12:00:00,11/12/2024 @ 13:00:00,Wednesday,"Kenobi, Kim"
16,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,12/12/2024 @ 09:00:00,12/12/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
16,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,12/12/2024 @ 10:00:00,12/12/2024 @ 11:00:00,Thursday,"Davies, Tudur"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/05,Seminar,SEMINAR,GR-0.31,12/12/2024 @ 11:00:00,12/12/2024 @ 12:00:00,Thursday,"Kenobi, Kim"
16,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,12/12/2024 @ 11:00:00,12/12/2024 @ 12:00:00,Thursday,"Vellender, Adam"
16,,MAM5120 PRACTICAL 2,MAM5120/P/2/01,Practical,PRACTICAL,MP-3.03,12/12/2024 @ 12:00:00,12/12/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
16,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,12/12/2024 @ 12:00:00,12/12/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
16,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,12/12/2024 @ 13:00:00,12/12/2024 @ 14:00:00,Thursday,"Peck, Daniel"
16,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,12/12/2024 @ 14:00:00,12/12/2024 @ 15:00:00,Thursday,"Cox, Simon"
16,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,12/12/2024 @ 14:00:00,12/12/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/10,Seminar,SEMINAR,HO-C64,12/12/2024 @ 15:00:00,12/12/2024 @ 16:00:00,Thursday,"Kenobi, Kim"
16,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,13/12/2024 @ 09:00:00,13/12/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
16,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,13/12/2024 @ 09:00:00,13/12/2024 @ 10:00:00,Friday,"Douglas, Robert"
16,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,13/12/2024 @ 11:00:00,13/12/2024 @ 12:00:00,Friday,"Mughal, Adil"
16,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,13/12/2024 @ 11:00:00,13/12/2024 @ 12:00:00,Friday,"Gohm, Rolf"
16,,MAM5120 SEMINAR 2,MAM5120/S/2/08,Seminar,SEMINAR,GR-0.31,13/12/2024 @ 12:00:00,13/12/2024 @ 13:00:00,Friday,"Kenobi, Kim"
16,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,13/12/2024 @ 12:00:00,13/12/2024 @ 13:00:00,Friday,"Evans, Gwion"
16,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,13/12/2024 @ 12:00:00,13/12/2024 @ 13:00:00,Friday,"Vellender, Adam"
16,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,13/12/2024 @ 12:00:00,13/12/2024 @ 13:00:00,Friday,"Davies, Tudur"
16,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,13/12/2024 @ 13:00:00,13/12/2024 @ 14:00:00,Friday,"Evans, Gwion"
16,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,13/12/2024 @ 14:00:00,13/12/2024 @ 15:00:00,Friday,"Kenobi, Kim"
16,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,13/12/2024 @ 15:00:00,13/12/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
16,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,13/12/2024 @ 16:00:00,13/12/2024 @ 17:00:00,Friday,"Gohm, Rolf"
16,,MATHS - MATHS WORKSHOP - HAYLEY OWEN hao9,XS1 MATHS JM MP-3.05,Booking,BOOKING,MP-3.05,14/12/2024 @ 10:00:00,14/12/2024 @ 13:00:00,Saturday,
